Estudiante;Identificación
Estudiante 1;1380085
Estudiante 2;1957908
Estudiante 3;1140436
Estudiante 4;1637185
Estudiante 5;1672449
Estudiante 6;1790813
Estudiante 7;1430232
Estudiante 8;1484333
Estudiante 9;1047210
Estudiante 10;1772134
Estudiante 11;1834638
Estudiante 12;1256744
Estudiante 13;1623822
Estudiante 14;1553616
Estudiante 15;1222068
Estudiante 16;1475770
Estudiante 17;1599494
Estudiante 18;1803053
Estudiante 19;1419011
Estudiante 20;1119011
Estudiante 21;1152575
Estudiante 22;1430271
Estudiante 23;1017103
Estudiante 24;1165728
Estudiante 25;1173126
Estudiante 26;1792602
Estudiante 27;1641796
Estudiante 28;1444962
Estudiante 29;1411438
Estudiante 30;1912125
Estudiante 31;1364146
Estudiante 32;1960392
Estudiante 33;1966522
Estudiante 34;1729118
Estudiante 35;1504082
Estudiante 36;1813568
Estudiante 37;1995415
Estudiante 38;1982766
Estudiante 39;1783376
Estudiante 40;1530399
Estudiante 41;1574743
Estudiante 42;1569622
Estudiante 43;1515514
Estudiante 44;1347221
Estudiante 45;1570298
Estudiante 46;1767393
Estudiante 47;1061059
Estudiante 48;1296208
Estudiante 49;1662015
Estudiante 50;1499329
Estudiante 51;1613936
Estudiante 52;1011583
Estudiante 53;1114744
Estudiante 54;1771374
Estudiante 55;1635931
Estudiante 56;1494388
Estudiante 57;1457713
Estudiante 58;1732943
Estudiante 59;1413116
Estudiante 60;1818506
Estudiante 61;1239311
Estudiante 62;1426899
Estudiante 63;1055599
Estudiante 64;1227912
Estudiante 65;1707837
Estudiante 66;1791153
Estudiante 67;1217092
Estudiante 68;1474471
Estudiante 69;1542748
Estudiante 70;1264972
Estudiante 71;1185472
Estudiante 72;1715211
Estudiante 73;1559663
Estudiante 74;1740923
Estudiante 75;1228361
Estudiante 76;1641886
Estudiante 77;1129481
Estudiante 78;1722842
Estudiante 79;1914584
Estudiante 80;1621648
Estudiante 81;1572629
Estudiante 82;1297080
Estudiante 83;1359080
Estudiante 84;1453624
Estudiante 85;1564140
Estudiante 86;1371685
Estudiante 87;1009886
Estudiante 88;1716838
Estudiante 89;1213263
Estudiante 90;1559746
Estudiante 91;1371113
Estudiante 92;1149189
Estudiante 93;1775506
Estudiante 94;1849986
Estudiante 95;1440156
Estudiante 96;1134900
Estudiante 97;1693420
Estudiante 98;1948764
Estudiante 99;1219716
Estudiante 100;1517711
Estudiante 101;1826159
Estudiante 102;1039272
Estudiante 103;1048437
Estudiante 104;1423814
Estudiante 105;1746512
Estudiante 106;1782504
Estudiante 107;1692583
Estudiante 108;1478024
Estudiante 109;1098803
Estudiante 110;1885742
Estudiante 111;1054362
Estudiante 112;1729498
Estudiante 113;1773509
Estudiante 114;1117536
Estudiante 115;1596630
Estudiante 116;1975412
Estudiante 117;1543347
Estudiante 118;1533257
Estudiante 119;1139054
Estudiante 120;1111399
Estudiante 121;1261607
Estudiante 122;1634900
Estudiante 123;1027225
Estudiante 124;1926201
Estudiante 125;1678030
Estudiante 126;1443626
Estudiante 127;1513102
Estudiante 128;1503297
Estudiante 129;1857548
Estudiante 130;1908820
Estudiante 131;1899127
Estudiante 132;1905740
Estudiante 133;1108710
Estudiante 134;1794646
Estudiante 135;1115091
Estudiante 136;1573164
Estudiante 137;1229493
Estudiante 138;1823177
Estudiante 139;1107623
Estudiante 140;1030677
Estudiante 141;1051581
Estudiante 142;1234765
Estudiante 143;1586695
Estudiante 144;1189511
Estudiante 145;1183255
Estudiante 146;1616694
Estudiante 147;1844263
Estudiante 148;1673374
Estudiante 149;1451218
Estudiante 150;1627806
Estudiante 151;1503524
Estudiante 152;1659900
Estudiante 153;1194438
Estudiante 154;1010741
Estudiante 155;1332662
Estudiante 156;1220182
Estudiante 157;1907929
Estudiante 158;1469150
Estudiante 159;1852810
Estudiante 160;1036987
Estudiante 161;1526076
Estudiante 162;1224915
Estudiante 163;1053927
Estudiante 164;1630338
Estudiante 165;1643161
Estudiante 166;1157054
Estudiante 167;1435982
Estudiante 168;1641398
Estudiante 169;1178381
Estudiante 170;1028837
Estudiante 171;1812261
Estudiante 172;1921057
Estudiante 173;1382392
Estudiante 174;1319522
Estudiante 175;1963171
Estudiante 176;1099878
Estudiante 177;1698472
Estudiante 178;1006390
Estudiante 179;1577466
Estudiante 180;1447592
Estudiante 181;1182944
Estudiante 182;1069922
Estudiante 183;1678635
Estudiante 184;1851464
Estudiante 185;1313841
Estudiante 186;1350365
Estudiante 187;1624225
Estudiante 188;1179023
Estudiante 189;1777666
Estudiante 190;1893382
Estudiante 191;1141661
Estudiante 192;1775870
Estudiante 193;1241781
Estudiante 194;1494258
Estudiante 195;1677973
Estudiante 196;1904381
Estudiante 197;1702187
Estudiante 198;1473852
Estudiante 199;1146336
Estudiante 200;1039780
Estudiante 201;1205496
Estudiante 202;1515521
Estudiante 203;1821655
Estudiante 204;1206236
Estudiante 205;1907759
Estudiante 206;1243758
Estudiante 207;1446987
Estudiante 208;1761663
Estudiante 209;1073312
Estudiante 210;1445828
Estudiante 211;1249597
Estudiante 212;1448260
Estudiante 213;1355502
Estudiante 214;1116902
Estudiante 215;1279928
Estudiante 216;1264329
Estudiante 217;1063323
Estudiante 218;1262276
Estudiante 219;1144181
Estudiante 220;1218037
Estudiante 221;1029642
Estudiante 222;1455099
Estudiante 223;1662046
Estudiante 224;1892128
Estudiante 225;1462637
Estudiante 226;1959212
Estudiante 227;1322919
Estudiante 228;1764086
Estudiante 229;1190164
Estudiante 230;1883581
Estudiante 231;1760400
Estudiante 232;1395805
Estudiante 233;1791214
Estudiante 234;1664733
Estudiante 235;1720411
Estudiante 236;1973205
Estudiante 237;1311326
Estudiante 238;1719231
Estudiante 239;1530677
Estudiante 240;1432823
Estudiante 241;1066688
Estudiante 242;1881414
Estudiante 243;1861075
Estudiante 244;1803634
Estudiante 245;1766532
Estudiante 246;1805721
Estudiante 247;1561808
Estudiante 248;1479341
Estudiante 249;1623870
Estudiante 250;1242379
Estudiante 251;1558449
Estudiante 252;1640814
Estudiante 253;1330400
Estudiante 254;1585000
Estudiante 255;1870730
Estudiante 256;1916358
Estudiante 257;1981457
Estudiante 258;1119389
Estudiante 259;1560214
Estudiante 260;1481445
Estudiante 261;1994973
Estudiante 262;1055780
Estudiante 263;1349499
Estudiante 264;1250157
Estudiante 265;1958689
Estudiante 266;1856270
Estudiante 267;1463931
Estudiante 268;1325698
Estudiante 269;1008768
Estudiante 270;1632594
Estudiante 271;1711406
Estudiante 272;1486095
Estudiante 273;1898122
Estudiante 274;1037844
Estudiante 275;1915993
Estudiante 276;1031344
Estudiante 277;1248123
Estudiante 278;1087226
Estudiante 279;1708957
Estudiante 280;1917226
Estudiante 281;1134922
Estudiante 282;1911071
Estudiante 283;1809156
Estudiante 284;1060664
Estudiante 285;1110888
Estudiante 286;1057977
Estudiante 287;1922944
Estudiante 288;1893769
Estudiante 289;1247816
Estudiante 290;1040936
Estudiante 291;1323888
Estudiante 292;1421426
Estudiante 293;1827562
Estudiante 294;1260864
Estudiante 295;1981202
Estudiante 296;1626843
Estudiante 297;1728656
Estudiante 298;1711624
Estudiante 299;1082015
Estudiante 300;1102848
Estudiante 301;1803299
Estudiante 302;1316531
Estudiante 303;1935994
Estudiante 304;1191453
Estudiante 305;1587184
Estudiante 306;1494123
Estudiante 307;1151073
Estudiante 308;1156422
Estudiante 309;1417566
Estudiante 310;1529492
Estudiante 311;1657293
Estudiante 312;1188713
Estudiante 313;1866042
Estudiante 314;1560746
Estudiante 315;1938272
Estudiante 316;1820231
Estudiante 317;1045145
Estudiante 318;1586616
Estudiante 319;1796383
Estudiante 320;1707993
Estudiante 321;1268779
Estudiante 322;1547423
Estudiante 323;1941482
Estudiante 324;1990568
Estudiante 325;1723351
Estudiante 326;1799776
Estudiante 327;1675387
Estudiante 328;1590052
Estudiante 329;1616264
Estudiante 330;1790033
Estudiante 331;1234826
Estudiante 332;1783679
Estudiante 333;1039798
Estudiante 334;1984278
Estudiante 335;1763057
Estudiante 336;1661113
Estudiante 337;1431654
Estudiante 338;1888065
Estudiante 339;1468165
Estudiante 340;1165451
Estudiante 341;1054310
Estudiante 342;1046066
Estudiante 343;1603624
Estudiante 344;1955358
Estudiante 345;1482648
Estudiante 346;1907431
Estudiante 347;1960028
Estudiante 348;1248308
Estudiante 349;1667213
Estudiante 350;1261269
Estudiante 351;1380147
Estudiante 352;1606589
Estudiante 353;1511532
Estudiante 354;1906475
Estudiante 355;1884658
Estudiante 356;1551808
Estudiante 357;1936533
Estudiante 358;1105089
Estudiante 359;1605464
Estudiante 360;1401200
Estudiante 361;1923866
Estudiante 362;1836877
Estudiante 363;1322776
Estudiante 364;1549697
Estudiante 365;1418970
Estudiante 366;1514658
Estudiante 367;1861208
Estudiante 368;1577741
Estudiante 369;1669109
Estudiante 370;1407192
Estudiante 371;1667050
Estudiante 372;1886311
Estudiante 373;1932082
Estudiante 374;1281168
Estudiante 375;1224717
Estudiante 376;1607200
Estudiante 377;1282151
Estudiante 378;1552357
Estudiante 379;1854278
Estudiante 380;1023417
Estudiante 381;1636525
Estudiante 382;1901445
Estudiante 383;1538334
Estudiante 384;1969424
Estudiante 385;1708610
Estudiante 386;1031846
Estudiante 387;1176536
Estudiante 388;1466759
Estudiante 389;1490077
Estudiante 390;1849397
Estudiante 391;1612832
Estudiante 392;1405348
Estudiante 393;1722868
Estudiante 394;1096983
Estudiante 395;1161989
Estudiante 396;1534532
Estudiante 397;1174413
Estudiante 398;1027231
Estudiante 399;1420673
Estudiante 400;1162589
Estudiante 401;1550301
Estudiante 402;1392924
Estudiante 403;1721878
Estudiante 404;1962104
Estudiante 405;1869348
Estudiante 406;1998526
Estudiante 407;1516908
Estudiante 408;1360587
Estudiante 409;1491585
Estudiante 410;1814530
Estudiante 411;1236719
Estudiante 412;1010796
Estudiante 413;1623296
Estudiante 414;1586138
Estudiante 415;1812920
Estudiante 416;1709499
Estudiante 417;1145358
Estudiante 418;1916897
Estudiante 419;1276215
Estudiante 420;1348038
Estudiante 421;1402769
Estudiante 422;1882987
Estudiante 423;1269770
Estudiante 424;1610899
Estudiante 425;1860707
Estudiante 426;1009995
Estudiante 427;1382928
Estudiante 428;1197739
Estudiante 429;1130453
Estudiante 430;1861861
Estudiante 431;1206629
Estudiante 432;1889431
Estudiante 433;1410153
Estudiante 434;1503410
Estudiante 435;1069138
Estudiante 436;1052489
Estudiante 437;1726516
Estudiante 438;1806086
Estudiante 439;1502062
Estudiante 440;1920129
Estudiante 441;1511831
Estudiante 442;1005482
Estudiante 443;1248939
Estudiante 444;1918415
Estudiante 445;1024323
Estudiante 446;1008987
Estudiante 447;1511913
Estudiante 448;1763193
Estudiante 449;1492190
Estudiante 450;1407557
Estudiante 451;1010319
Estudiante 452;1591269
Estudiante 453;1591890
Estudiante 454;1534734
Estudiante 455;1716913
Estudiante 456;1282863
Estudiante 457;1695295
Estudiante 458;1777028
Estudiante 459;1050077
Estudiante 460;1322394
Estudiante 461;1416213
Estudiante 462;1863456
Estudiante 463;1551703
Estudiante 464;1388245
Estudiante 465;1837151
Estudiante 466;1155431
Estudiante 467;1695560
Estudiante 468;1766736
Estudiante 469;1413779
Estudiante 470;1608261
Estudiante 471;1159056
Estudiante 472;1022656
Estudiante 473;1217183
Estudiante 474;1419718
Estudiante 475;1640340
Estudiante 476;1321364
Estudiante 477;1401094
Estudiante 478;1416556
Estudiante 479;1508215
Estudiante 480;1543888
Estudiante 481;1680945
Estudiante 482;1836669
Estudiante 483;1099962
Estudiante 484;1629343
Estudiante 485;1806171
Estudiante 486;1540133
Estudiante 487;1996571
Estudiante 488;1358010
Estudiante 489;1512274
Estudiante 490;1492752
Estudiante 491;1252286
Estudiante 492;1051586
Estudiante 493;1323742
Estudiante 494;1275672
Estudiante 495;1699440
Estudiante 496;1441585
Estudiante 497;1261515
Estudiante 498;1697954
Estudiante 499;1981463
Estudiante 500;1780461
Estudiante 501;1464096
Estudiante 502;1415512
Estudiante 503;1925825
Estudiante 504;1140851
Estudiante 505;1796720
Estudiante 506;1148829
Estudiante 507;1373312
Estudiante 508;1491736
Estudiante 509;1225199
Estudiante 510;1003767
Estudiante 511;1445028
Estudiante 512;1525981
Estudiante 513;1970185
Estudiante 514;1715103
Estudiante 515;1603051
Estudiante 516;1970475
Estudiante 517;1701295
Estudiante 518;1749680
Estudiante 519;1248343
Estudiante 520;1025429
Estudiante 521;1975872
Estudiante 522;1240422
Estudiante 523;1019921
Estudiante 524;1171408
Estudiante 525;1956156
Estudiante 526;1071449
Estudiante 527;1746705
Estudiante 528;1592244
Estudiante 529;1962283
Estudiante 530;1161166
Estudiante 531;1762820
Estudiante 532;1914760
Estudiante 533;1563113
Estudiante 534;1733902
Estudiante 535;1532602
Estudiante 536;1910214
Estudiante 537;1935180
Estudiante 538;1579256
Estudiante 539;1074407
Estudiante 540;1476505
Estudiante 541;1354264
Estudiante 542;1246326
Estudiante 543;1381432
Estudiante 544;1382730
Estudiante 545;1448398
Estudiante 546;1755303
Estudiante 547;1998010
Estudiante 548;1114486
Estudiante 549;1405109
Estudiante 550;1955453
Estudiante 551;1702980
Estudiante 552;1387327
Estudiante 553;1580053
Estudiante 554;1308814
Estudiante 555;1321359
Estudiante 556;1555857
Estudiante 557;1219763
Estudiante 558;1489199
Estudiante 559;1066556
Estudiante 560;1000073
Estudiante 561;1026323
Estudiante 562;1544164
Estudiante 563;1755320
Estudiante 564;1034708
Estudiante 565;1137846
Estudiante 566;1381051
Estudiante 567;1365132
Estudiante 568;1295864
Estudiante 569;1813957
Estudiante 570;1198477
Estudiante 571;1104602
Estudiante 572;1983655
Estudiante 573;1080149
Estudiante 574;1467736
Estudiante 575;1066751
Estudiante 576;1380241
Estudiante 577;1676362
Estudiante 578;1944040
Estudiante 579;1168590
Estudiante 580;1938612
Estudiante 581;1161660
Estudiante 582;1620652
Estudiante 583;1129443
Estudiante 584;1239119
Estudiante 585;1542173
Estudiante 586;1673154
Estudiante 587;1254624
Estudiante 588;1424939
Estudiante 589;1803584
Estudiante 590;1836867
Estudiante 591;1861540
Estudiante 592;1205253
Estudiante 593;1059491
Estudiante 594;1541300
Estudiante 595;1591668
Estudiante 596;1659529
Estudiante 597;1502216
Estudiante 598;1364935
Estudiante 599;1587389
Estudiante 600;1314705
Estudiante 601;1864640
Estudiante 602;1549836
Estudiante 603;1845292
Estudiante 604;1513363
Estudiante 605;1544877
Estudiante 606;1445082
Estudiante 607;1254266
Estudiante 608;1219550
Estudiante 609;1853390
Estudiante 610;1990467
Estudiante 611;1342631
Estudiante 612;1122482
Estudiante 613;1861099
Estudiante 614;1183619
Estudiante 615;1815023
Estudiante 616;1012820
Estudiante 617;1783153
Estudiante 618;1245897
Estudiante 619;1996456
Estudiante 620;1187621
Estudiante 621;1238345
Estudiante 622;1723956
Estudiante 623;1811499
Estudiante 624;1475438
Estudiante 625;1771843
Estudiante 626;1126524
Estudiante 627;1626447
Estudiante 628;1840528
Estudiante 629;1976385
Estudiante 630;1215857
Estudiante 631;1127935
Estudiante 632;1299755
Estudiante 633;1087203
Estudiante 634;1128029
Estudiante 635;1623036
Estudiante 636;1941827
Estudiante 637;1934586
Estudiante 638;1757117
Estudiante 639;1939329
Estudiante 640;1594062
Estudiante 641;1844055
Estudiante 642;1388975
Estudiante 643;1891523
Estudiante 644;1898666
Estudiante 645;1027188
Estudiante 646;1977310
Estudiante 647;1784711
Estudiante 648;1640426
Estudiante 649;1491758
Estudiante 650;1984447
Estudiante 651;1304064
Estudiante 652;1752306
Estudiante 653;1988966
Estudiante 654;1911226
Estudiante 655;1697773
Estudiante 656;1851241
Estudiante 657;1655811
Estudiante 658;1889384
Estudiante 659;1509227
Estudiante 660;1988355
Estudiante 661;1707766
Estudiante 662;1715376
Estudiante 663;1161010
Estudiante 664;1475796
Estudiante 665;1138007
Estudiante 666;1564221
Estudiante 667;1898164
Estudiante 668;1710005
Estudiante 669;1303334
Estudiante 670;1568355
Estudiante 671;1475264
Estudiante 672;1941047
Estudiante 673;1393113
Estudiante 674;1513069
Estudiante 675;1530914
Estudiante 676;1859960
Estudiante 677;1977825
Estudiante 678;1691363
Estudiante 679;1190388
Estudiante 680;1463902
Estudiante 681;1283061
Estudiante 682;1801893
Estudiante 683;1630326
Estudiante 684;1163046
Estudiante 685;1104149
Estudiante 686;1233478
Estudiante 687;1510252
Estudiante 688;1634090
Estudiante 689;1881555
Estudiante 690;1715459
