Estudiante;Materia 1;Materia 2;Materia 3;Materia 4;Materia 5
Estudiante 1;1,0;4,0;5,0;1,0;3,0
Estudiante 2;3,0;4,0;3,0;5,0;4,0
Estudiante 3;5,0;1,0;1,0;5,0;2,0
Estudiante 4;3,0;1,0;2,0;0,0;4,0
Estudiante 5;2,0;5,0;3,0;2,0;1,0
Estudiante 6;4,0;4,0;3,0;5,0;5,0
Estudiante 7;1,0;3,0;1,0;5,0;2,0
Estudiante 8;1,0;5,0;2,0;3,0;1,0
Estudiante 9;2,0;3,0;3,0;4,0;2,0
Estudiante 10;5,0;2,0;5,0;1,0;4,0
Estudiante 11;0,0;5,0;0,0;2,0;0,0
Estudiante 12;0,0;1,0;0,0;5,0;0,0
Estudiante 13;0,0;2,0;4,0;1,0;3,0
Estudiante 14;4,0;4,0;4,0;0,0;3,0
Estudiante 15;4,0;2,0;0,0;0,0;1,0
Estudiante 16;2,0;2,0;2,0;3,0;1,0
Estudiante 17;3,0;0,0;4,0;5,0;3,0
Estudiante 18;0,0;0,0;5,0;1,0;2,0
Estudiante 19;1,0;5,0;5,0;0,0;3,0
Estudiante 20;0,0;4,0;5,0;2,0;5,0
Estudiante 21;2,0;0,0;5,0;4,0;0,0
Estudiante 22;2,0;1,0;1,0;1,0;1,0
Estudiante 23;4,0;2,0;0,0;5,0;3,0
Estudiante 24;1,0;4,0;1,0;2,0;4,0
Estudiante 25;3,0;0,0;3,0;5,0;3,0
Estudiante 26;0,0;0,0;1,0;1,0;0,0
Estudiante 27;3,0;3,0;2,0;5,0;5,0
Estudiante 28;5,0;1,0;2,0;2,0;3,0
Estudiante 29;5,0;2,0;2,0;1,0;4,0
Estudiante 30;5,0;5,0;3,0;2,0;3,0
Estudiante 31;1,0;0,0;4,0;1,0;5,0
Estudiante 32;5,0;2,0;5,0;0,0;1,0
Estudiante 33;0,0;0,0;2,0;3,0;4,0
Estudiante 34;5,0;2,0;2,0;5,0;5,0
Estudiante 35;5,0;2,0;0,0;0,0;0,0
Estudiante 36;5,0;3,0;0,0;1,0;2,0
Estudiante 37;0,0;5,0;0,0;3,0;0,0
Estudiante 38;2,0;4,0;5,0;2,0;5,0
Estudiante 39;3,0;3,0;4,0;3,0;5,0
Estudiante 40;4,0;1,0;0,0;4,0;1,0
Estudiante 41;0,0;4,0;4,0;0,0;0,0
Estudiante 42;4,0;0,0;3,0;2,0;4,0
Estudiante 43;0,0;5,0;3,0;0,0;3,0
Estudiante 44;2,0;5,0;1,0;2,0;3,0
Estudiante 45;2,0;3,0;3,0;3,0;4,0
Estudiante 46;5,0;1,0;1,0;2,0;1,0
Estudiante 47;0,0;1,0;0,0;3,0;1,0
Estudiante 48;2,0;2,0;0,0;3,0;3,0
Estudiante 49;0,0;0,0;4,0;5,0;5,0
Estudiante 50;4,0;2,0;4,0;3,0;2,0
Estudiante 51;4,0;4,0;1,0;4,0;3,0
Estudiante 52;5,0;4,0;1,0;5,0;4,0
Estudiante 53;5,0;0,0;3,0;3,0;0,0
Estudiante 54;3,0;3,0;5,0;0,0;4,0
Estudiante 55;1,0;4,0;2,0;0,0;3,0
Estudiante 56;0,0;2,0;2,0;5,0;2,0
Estudiante 57;3,0;3,0;5,0;5,0;4,0
Estudiante 58;0,0;0,0;4,0;0,0;1,0
Estudiante 59;1,0;3,0;3,0;4,0;4,0
Estudiante 60;4,0;1,0;4,0;3,0;2,0
Estudiante 61;5,0;2,0;0,0;2,0;1,0
Estudiante 62;1,0;4,0;0,0;1,0;1,0
Estudiante 63;4,0;3,0;5,0;1,0;3,0
Estudiante 64;5,0;3,0;2,0;1,0;5,0
Estudiante 65;3,0;0,0;1,0;0,0;5,0
Estudiante 66;5,0;0,0;5,0;0,0;2,0
Estudiante 67;2,0;0,0;0,0;5,0;5,0
Estudiante 68;1,0;5,0;0,0;4,0;2,0
Estudiante 69;1,0;3,0;1,0;1,0;3,0
Estudiante 70;1,0;1,0;0,0;4,0;0,0
Estudiante 71;2,0;3,0;3,0;2,0;0,0
Estudiante 72;1,0;4,0;3,0;0,0;0,0
Estudiante 73;4,0;2,0;5,0;0,0;5,0
Estudiante 74;3,0;5,0;4,0;1,0;5,0
Estudiante 75;4,0;1,0;5,0;2,0;1,0
Estudiante 76;3,0;3,0;3,0;4,0;5,0
Estudiante 77;1,0;0,0;5,0;4,0;2,0
Estudiante 78;3,0;3,0;4,0;4,0;5,0
Estudiante 79;2,0;3,0;2,0;4,0;5,0
Estudiante 80;1,0;5,0;1,0;0,0;5,0
Estudiante 81;4,0;0,0;5,0;1,0;4,0
Estudiante 82;5,0;1,0;3,0;3,0;4,0
Estudiante 83;2,0;2,0;4,0;5,0;5,0
Estudiante 84;1,0;1,0;1,0;3,0;3,0
Estudiante 85;1,0;1,0;1,0;0,0;5,0
Estudiante 86;4,0;4,0;0,0;1,0;4,0
Estudiante 87;0,0;0,0;3,0;3,0;5,0
Estudiante 88;2,0;0,0;0,0;3,0;5,0
Estudiante 89;5,0;1,0;5,0;0,0;1,0
Estudiante 90;1,0;1,0;4,0;4,0;3,0
Estudiante 91;5,0;4,0;1,0;0,0;4,0
Estudiante 92;1,0;4,0;3,0;1,0;0,0
Estudiante 93;3,0;1,0;3,0;0,0;2,0
Estudiante 94;4,0;3,0;3,0;5,0;2,0
Estudiante 95;3,0;3,0;4,0;0,0;2,0
Estudiante 96;0,0;0,0;0,0;3,0;4,0
Estudiante 97;4,0;3,0;0,0;0,0;1,0
Estudiante 98;2,0;0,0;2,0;0,0;0,0
Estudiante 99;3,0;3,0;3,0;3,0;4,0
Estudiante 100;0,0;0,0;5,0;2,0;1,0
Estudiante 101;5,0;2,0;4,0;0,0;1,0
Estudiante 102;4,0;5,0;5,0;5,0;1,0
Estudiante 103;4,0;1,0;2,0;0,0;5,0
Estudiante 104;4,0;1,0;0,0;0,0;1,0
Estudiante 105;0,0;2,0;5,0;1,0;5,0
Estudiante 106;3,0;2,0;4,0;4,0;4,0
Estudiante 107;4,0;0,0;0,0;2,0;5,0
Estudiante 108;2,0;2,0;3,0;0,0;4,0
Estudiante 109;0,0;3,0;5,0;4,0;5,0
Estudiante 110;3,0;5,0;1,0;4,0;4,0
Estudiante 111;1,0;1,0;1,0;3,0;0,0
Estudiante 112;2,0;2,0;3,0;2,0;4,0
Estudiante 113;2,0;2,0;4,0;0,0;3,0
Estudiante 114;5,0;4,0;2,0;1,0;1,0
Estudiante 115;1,0;0,0;4,0;0,0;1,0
Estudiante 116;3,0;1,0;1,0;1,0;1,0
Estudiante 117;3,0;1,0;0,0;2,0;0,0
Estudiante 118;0,0;1,0;0,0;3,0;3,0
Estudiante 119;1,0;4,0;0,0;4,0;2,0
Estudiante 120;5,0;0,0;4,0;5,0;0,0
Estudiante 121;3,0;3,0;3,0;3,0;4,0
Estudiante 122;3,0;0,0;1,0;5,0;5,0
Estudiante 123;0,0;5,0;5,0;0,0;0,0
Estudiante 124;4,0;3,0;5,0;1,0;0,0
Estudiante 125;0,0;3,0;1,0;5,0;2,0
Estudiante 126;3,0;3,0;0,0;4,0;2,0
Estudiante 127;0,0;3,0;4,0;5,0;5,0
Estudiante 128;0,0;1,0;1,0;0,0;4,0
Estudiante 129;3,0;5,0;2,0;3,0;5,0
Estudiante 130;3,0;0,0;2,0;4,0;5,0
Estudiante 131;1,0;2,0;3,0;5,0;0,0
Estudiante 132;2,0;5,0;0,0;3,0;4,0
Estudiante 133;4,0;5,0;3,0;5,0;0,0
Estudiante 134;5,0;0,0;2,0;0,0;0,0
Estudiante 135;5,0;2,0;2,0;1,0;5,0
Estudiante 136;2,0;3,0;3,0;5,0;3,0
Estudiante 137;2,0;2,0;0,0;4,0;2,0
Estudiante 138;4,0;4,0;3,0;0,0;4,0
Estudiante 139;5,0;0,0;0,0;5,0;1,0
Estudiante 140;5,0;1,0;5,0;2,0;2,0
Estudiante 141;3,0;5,0;1,0;5,0;3,0
Estudiante 142;4,0;5,0;5,0;3,0;3,0
Estudiante 143;3,0;3,0;1,0;5,0;2,0
Estudiante 144;4,0;1,0;5,0;1,0;0,0
Estudiante 145;2,0;3,0;2,0;1,0;5,0
Estudiante 146;2,0;1,0;5,0;2,0;4,0
Estudiante 147;3,0;5,0;2,0;0,0;3,0
Estudiante 148;2,0;0,0;1,0;4,0;2,0
Estudiante 149;1,0;4,0;3,0;5,0;1,0
Estudiante 150;5,0;1,0;4,0;3,0;0,0
Estudiante 151;4,0;1,0;0,0;3,0;3,0
Estudiante 152;4,0;4,0;4,0;5,0;5,0
Estudiante 153;2,0;2,0;3,0;3,0;2,0
Estudiante 154;3,0;2,0;3,0;3,0;0,0
Estudiante 155;4,0;1,0;2,0;2,0;5,0
Estudiante 156;4,0;0,0;0,0;0,0;1,0
Estudiante 157;2,0;3,0;0,0;5,0;3,0
Estudiante 158;2,0;3,0;3,0;3,0;4,0
Estudiante 159;1,0;0,0;3,0;2,0;5,0
Estudiante 160;0,0;4,0;2,0;5,0;2,0
Estudiante 161;4,0;1,0;2,0;5,0;4,0
Estudiante 162;4,0;0,0;0,0;2,0;0,0
Estudiante 163;0,0;4,0;1,0;4,0;1,0
Estudiante 164;5,0;1,0;5,0;3,0;5,0
Estudiante 165;0,0;2,0;0,0;3,0;1,0
Estudiante 166;3,0;2,0;3,0;1,0;0,0
Estudiante 167;4,0;0,0;5,0;5,0;1,0
Estudiante 168;5,0;1,0;5,0;2,0;0,0
Estudiante 169;1,0;5,0;5,0;1,0;0,0
Estudiante 170;5,0;0,0;3,0;0,0;1,0
Estudiante 171;0,0;1,0;1,0;5,0;2,0
Estudiante 172;1,0;5,0;1,0;0,0;1,0
Estudiante 173;0,0;0,0;0,0;3,0;1,0
Estudiante 174;2,0;3,0;1,0;0,0;3,0
Estudiante 175;2,0;3,0;3,0;5,0;0,0
Estudiante 176;1,0;5,0;5,0;2,0;4,0
Estudiante 177;1,0;1,0;3,0;4,0;3,0
Estudiante 178;3,0;1,0;3,0;5,0;3,0
Estudiante 179;2,0;1,0;0,0;0,0;4,0
Estudiante 180;1,0;1,0;3,0;3,0;5,0
Estudiante 181;0,0;2,0;2,0;1,0;4,0
Estudiante 182;1,0;0,0;4,0;0,0;5,0
Estudiante 183;1,0;2,0;2,0;3,0;3,0
Estudiante 184;2,0;3,0;3,0;5,0;4,0
Estudiante 185;4,0;0,0;1,0;2,0;1,0
Estudiante 186;5,0;2,0;0,0;3,0;3,0
Estudiante 187;1,0;0,0;1,0;0,0;0,0
Estudiante 188;2,0;5,0;4,0;2,0;2,0
Estudiante 189;4,0;2,0;4,0;0,0;1,0
Estudiante 190;5,0;0,0;4,0;2,0;2,0
Estudiante 191;1,0;1,0;5,0;4,0;0,0
Estudiante 192;4,0;3,0;1,0;0,0;5,0
Estudiante 193;1,0;1,0;1,0;0,0;1,0
Estudiante 194;0,0;3,0;1,0;3,0;3,0
Estudiante 195;0,0;1,0;0,0;3,0;0,0
Estudiante 196;2,0;2,0;1,0;3,0;3,0
Estudiante 197;5,0;4,0;0,0;1,0;4,0
Estudiante 198;3,0;1,0;3,0;4,0;0,0
Estudiante 199;4,0;5,0;4,0;0,0;4,0
Estudiante 200;0,0;3,0;5,0;0,0;3,0
Estudiante 201;1,0;0,0;4,0;5,0;4,0
Estudiante 202;0,0;0,0;2,0;0,0;1,0
Estudiante 203;2,0;1,0;3,0;1,0;1,0
Estudiante 204;4,0;5,0;1,0;2,0;3,0
Estudiante 205;1,0;1,0;4,0;1,0;5,0
Estudiante 206;2,0;5,0;2,0;0,0;4,0
Estudiante 207;1,0;3,0;0,0;2,0;1,0
Estudiante 208;5,0;1,0;0,0;1,0;1,0
Estudiante 209;1,0;5,0;3,0;1,0;2,0
Estudiante 210;4,0;2,0;5,0;0,0;1,0
Estudiante 211;3,0;0,0;5,0;4,0;4,0
Estudiante 212;1,0;2,0;5,0;5,0;5,0
Estudiante 213;2,0;2,0;4,0;3,0;0,0
Estudiante 214;4,0;2,0;0,0;1,0;5,0
Estudiante 215;3,0;0,0;4,0;5,0;3,0
Estudiante 216;3,0;5,0;4,0;1,0;4,0
Estudiante 217;0,0;4,0;5,0;3,0;4,0
Estudiante 218;0,0;1,0;0,0;0,0;0,0
Estudiante 219;5,0;3,0;0,0;2,0;0,0
Estudiante 220;0,0;2,0;2,0;2,0;2,0
Estudiante 221;1,0;5,0;0,0;0,0;1,0
Estudiante 222;5,0;4,0;4,0;2,0;3,0
Estudiante 223;3,0;4,0;5,0;5,0;0,0
Estudiante 224;2,0;2,0;0,0;0,0;5,0
Estudiante 225;0,0;4,0;1,0;4,0;2,0
Estudiante 226;1,0;1,0;0,0;5,0;0,0
Estudiante 227;0,0;2,0;3,0;2,0;0,0
Estudiante 228;1,0;0,0;0,0;4,0;2,0
Estudiante 229;5,0;1,0;3,0;0,0;0,0
Estudiante 230;1,0;4,0;1,0;2,0;5,0
Estudiante 231;5,0;5,0;5,0;5,0;0,0
Estudiante 232;3,0;5,0;4,0;3,0;5,0
Estudiante 233;3,0;0,0;3,0;1,0;3,0
Estudiante 234;2,0;4,0;2,0;1,0;3,0
Estudiante 235;5,0;3,0;3,0;5,0;2,0
Estudiante 236;2,0;1,0;3,0;1,0;4,0
Estudiante 237;1,0;5,0;4,0;5,0;0,0
Estudiante 238;1,0;1,0;4,0;2,0;3,0
Estudiante 239;3,0;5,0;4,0;4,0;5,0
Estudiante 240;3,0;2,0;1,0;1,0;1,0
Estudiante 241;1,0;0,0;4,0;5,0;0,0
Estudiante 242;2,0;4,0;1,0;3,0;2,0
Estudiante 243;0,0;0,0;0,0;0,0;1,0
Estudiante 244;4,0;3,0;0,0;3,0;0,0
Estudiante 245;3,0;0,0;2,0;4,0;0,0
Estudiante 246;0,0;1,0;2,0;2,0;3,0
Estudiante 247;4,0;3,0;2,0;0,0;3,0
Estudiante 248;1,0;3,0;3,0;1,0;4,0
Estudiante 249;3,0;3,0;2,0;0,0;2,0
Estudiante 250;5,0;3,0;0,0;1,0;4,0
Estudiante 251;5,0;4,0;3,0;1,0;2,0
Estudiante 252;3,0;1,0;4,0;4,0;0,0
Estudiante 253;1,0;0,0;1,0;2,0;2,0
Estudiante 254;5,0;1,0;3,0;1,0;1,0
Estudiante 255;1,0;5,0;0,0;1,0;0,0
Estudiante 256;3,0;4,0;3,0;5,0;2,0
Estudiante 257;0,0;1,0;2,0;4,0;3,0
Estudiante 258;4,0;3,0;2,0;2,0;3,0
Estudiante 259;4,0;2,0;5,0;3,0;3,0
Estudiante 260;2,0;0,0;2,0;4,0;1,0
Estudiante 261;1,0;2,0;3,0;3,0;4,0
Estudiante 262;4,0;4,0;4,0;4,0;3,0
Estudiante 263;0,0;5,0;0,0;0,0;1,0
Estudiante 264;4,0;1,0;1,0;0,0;5,0
Estudiante 265;0,0;4,0;4,0;5,0;0,0
Estudiante 266;3,0;1,0;4,0;4,0;1,0
Estudiante 267;0,0;5,0;3,0;5,0;5,0
Estudiante 268;2,0;2,0;3,0;2,0;1,0
Estudiante 269;2,0;2,0;5,0;0,0;2,0
Estudiante 270;4,0;4,0;2,0;1,0;0,0
Estudiante 271;3,0;5,0;4,0;4,0;2,0
Estudiante 272;5,0;5,0;4,0;3,0;0,0
Estudiante 273;4,0;2,0;1,0;2,0;4,0
Estudiante 274;4,0;1,0;0,0;4,0;1,0
Estudiante 275;2,0;2,0;3,0;0,0;4,0
Estudiante 276;1,0;5,0;5,0;1,0;1,0
Estudiante 277;2,0;3,0;1,0;0,0;4,0
Estudiante 278;2,0;2,0;5,0;4,0;1,0
Estudiante 279;4,0;4,0;3,0;0,0;5,0
Estudiante 280;0,0;2,0;3,0;3,0;2,0
Estudiante 281;0,0;2,0;4,0;0,0;3,0
Estudiante 282;2,0;1,0;0,0;4,0;3,0
Estudiante 283;0,0;0,0;1,0;5,0;0,0
Estudiante 284;3,0;1,0;0,0;0,0;1,0
Estudiante 285;1,0;0,0;3,0;5,0;2,0
Estudiante 286;1,0;1,0;4,0;3,0;0,0
Estudiante 287;1,0;5,0;1,0;3,0;5,0
Estudiante 288;3,0;1,0;4,0;4,0;1,0
Estudiante 289;3,0;2,0;0,0;1,0;4,0
Estudiante 290;5,0;1,0;5,0;4,0;1,0
Estudiante 291;1,0;4,0;2,0;4,0;2,0
Estudiante 292;3,0;1,0;0,0;4,0;3,0
Estudiante 293;2,0;3,0;1,0;1,0;1,0
Estudiante 294;4,0;5,0;4,0;1,0;4,0
Estudiante 295;1,0;0,0;5,0;4,0;4,0
Estudiante 296;5,0;3,0;1,0;2,0;3,0
Estudiante 297;4,0;1,0;5,0;0,0;5,0
Estudiante 298;0,0;4,0;4,0;3,0;3,0
Estudiante 299;3,0;4,0;1,0;0,0;4,0
Estudiante 300;4,0;0,0;0,0;0,0;5,0
Estudiante 301;0,0;2,0;5,0;2,0;2,0
Estudiante 302;3,0;0,0;3,0;3,0;1,0
Estudiante 303;5,0;1,0;0,0;2,0;4,0
Estudiante 304;1,0;4,0;4,0;2,0;5,0
Estudiante 305;5,0;5,0;1,0;3,0;5,0
Estudiante 306;2,0;3,0;2,0;1,0;1,0
Estudiante 307;3,0;1,0;3,0;2,0;5,0
Estudiante 308;4,0;5,0;5,0;3,0;0,0
Estudiante 309;5,0;1,0;4,0;3,0;2,0
Estudiante 310;2,0;1,0;1,0;3,0;1,0
Estudiante 311;0,0;4,0;2,0;1,0;2,0
Estudiante 312;4,0;4,0;4,0;5,0;5,0
Estudiante 313;3,0;2,0;2,0;4,0;4,0
Estudiante 314;5,0;0,0;3,0;2,0;0,0
Estudiante 315;0,0;4,0;4,0;2,0;0,0
Estudiante 316;5,0;5,0;3,0;4,0;0,0
Estudiante 317;2,0;1,0;3,0;5,0;4,0
Estudiante 318;3,0;0,0;4,0;3,0;4,0
Estudiante 319;3,0;2,0;2,0;3,0;3,0
Estudiante 320;1,0;0,0;0,0;1,0;5,0
Estudiante 321;1,0;1,0;4,0;4,0;2,0
Estudiante 322;5,0;1,0;4,0;0,0;4,0
Estudiante 323;3,0;2,0;4,0;3,0;4,0
Estudiante 324;3,0;3,0;4,0;0,0;4,0
Estudiante 325;1,0;4,0;2,0;3,0;2,0
Estudiante 326;1,0;2,0;0,0;5,0;5,0
Estudiante 327;0,0;2,0;1,0;5,0;3,0
Estudiante 328;5,0;0,0;4,0;4,0;2,0
Estudiante 329;2,0;0,0;3,0;3,0;2,0
Estudiante 330;4,0;3,0;0,0;2,0;1,0
Estudiante 331;1,0;4,0;5,0;2,0;2,0
Estudiante 332;0,0;4,0;1,0;2,0;5,0
Estudiante 333;4,0;0,0;4,0;4,0;3,0
Estudiante 334;1,0;0,0;0,0;3,0;5,0
Estudiante 335;0,0;2,0;5,0;0,0;1,0
Estudiante 336;2,0;1,0;4,0;5,0;3,0
Estudiante 337;1,0;1,0;4,0;0,0;5,0
Estudiante 338;1,0;2,0;3,0;3,0;1,0
Estudiante 339;4,0;1,0;3,0;2,0;4,0
Estudiante 340;0,0;2,0;0,0;1,0;0,0
Estudiante 341;5,0;0,0;1,0;2,0;3,0
Estudiante 342;5,0;4,0;4,0;5,0;4,0
Estudiante 343;4,0;4,0;1,0;5,0;4,0
Estudiante 344;3,0;5,0;3,0;2,0;1,0
Estudiante 345;5,0;5,0;2,0;3,0;2,0
