Estudiante;Materia 1;Materia 2;Materia 3;Materia 4;Materia 5
Estudiante 346;1,0;2,0;5,0;4,0;4,0
Estudiante 347;1,0;5,0;1,0;4,0;5,0
Estudiante 348;2,0;3,0;1,0;1,0;0,0
Estudiante 349;4,0;5,0;1,0;5,0;3,0
Estudiante 350;5,0;4,0;4,0;2,0;3,0
Estudiante 351;2,0;4,0;1,0;5,0;5,0
Estudiante 352;2,0;1,0;5,0;4,0;1,0
Estudiante 353;2,0;2,0;3,0;5,0;3,0
Estudiante 354;2,0;4,0;4,0;2,0;3,0
Estudiante 355;0,0;3,0;3,0;4,0;2,0
Estudiante 356;2,0;5,0;3,0;3,0;0,0
Estudiante 357;5,0;4,0;2,0;3,0;5,0
Estudiante 358;1,0;1,0;4,0;1,0;5,0
Estudiante 359;4,0;1,0;3,0;1,0;2,0
Estudiante 360;3,0;3,0;3,0;0,0;4,0
Estudiante 361;1,0;0,0;1,0;4,0;0,0
Estudiante 362;5,0;0,0;5,0;1,0;0,0
Estudiante 363;3,0;5,0;0,0;3,0;4,0
Estudiante 364;5,0;5,0;0,0;0,0;5,0
Estudiante 365;3,0;1,0;3,0;0,0;3,0
Estudiante 366;5,0;5,0;5,0;3,0;3,0
Estudiante 367;2,0;3,0;0,0;2,0;4,0
Estudiante 368;2,0;4,0;0,0;0,0;0,0
Estudiante 369;3,0;0,0;2,0;1,0;3,0
Estudiante 370;3,0;2,0;5,0;5,0;3,0
Estudiante 371;1,0;2,0;4,0;3,0;3,0
Estudiante 372;5,0;0,0;0,0;1,0;5,0
Estudiante 373;5,0;2,0;1,0;0,0;1,0
Estudiante 374;5,0;0,0;0,0;2,0;3,0
Estudiante 375;4,0;2,0;5,0;1,0;2,0
Estudiante 376;2,0;4,0;4,0;4,0;5,0
Estudiante 377;3,0;1,0;2,0;0,0;2,0
Estudiante 378;4,0;1,0;2,0;4,0;3,0
Estudiante 379;2,0;4,0;2,0;3,0;3,0
Estudiante 380;3,0;1,0;3,0;1,0;1,0
Estudiante 381;2,0;5,0;1,0;5,0;4,0
Estudiante 382;0,0;5,0;3,0;4,0;2,0
Estudiante 383;3,0;4,0;0,0;5,0;2,0
Estudiante 384;4,0;2,0;4,0;0,0;0,0
Estudiante 385;0,0;5,0;1,0;5,0;5,0
Estudiante 386;0,0;0,0;4,0;1,0;5,0
Estudiante 387;3,0;1,0;2,0;5,0;0,0
Estudiante 388;4,0;2,0;4,0;3,0;1,0
Estudiante 389;0,0;4,0;5,0;3,0;0,0
Estudiante 390;0,0;1,0;2,0;0,0;4,0
Estudiante 391;5,0;1,0;1,0;4,0;0,0
Estudiante 392;5,0;0,0;5,0;2,0;1,0
Estudiante 393;2,0;1,0;3,0;0,0;3,0
Estudiante 394;4,0;1,0;4,0;0,0;4,0
Estudiante 395;4,0;1,0;3,0;5,0;4,0
Estudiante 396;4,0;1,0;0,0;0,0;2,0
Estudiante 397;4,0;4,0;2,0;4,0;5,0
Estudiante 398;4,0;5,0;3,0;5,0;4,0
Estudiante 399;5,0;2,0;2,0;0,0;0,0
Estudiante 400;0,0;2,0;5,0;1,0;1,0
Estudiante 401;5,0;2,0;1,0;3,0;3,0
Estudiante 402;1,0;4,0;1,0;0,0;3,0
Estudiante 403;1,0;4,0;2,0;0,0;0,0
Estudiante 404;5,0;0,0;5,0;5,0;0,0
Estudiante 405;2,0;4,0;5,0;3,0;5,0
Estudiante 406;2,0;1,0;5,0;4,0;1,0
Estudiante 407;3,0;4,0;5,0;5,0;2,0
Estudiante 408;2,0;3,0;3,0;4,0;5,0
Estudiante 409;4,0;2,0;4,0;3,0;4,0
Estudiante 410;1,0;5,0;1,0;1,0;1,0
Estudiante 411;3,0;2,0;0,0;3,0;0,0
Estudiante 412;1,0;3,0;3,0;0,0;3,0
Estudiante 413;2,0;1,0;3,0;2,0;0,0
Estudiante 414;3,0;0,0;3,0;5,0;1,0
Estudiante 415;1,0;3,0;3,0;3,0;5,0
Estudiante 416;5,0;4,0;2,0;5,0;3,0
Estudiante 417;1,0;5,0;3,0;0,0;0,0
Estudiante 418;3,0;2,0;5,0;2,0;3,0
Estudiante 419;4,0;5,0;0,0;5,0;2,0
Estudiante 420;2,0;5,0;0,0;4,0;0,0
Estudiante 421;2,0;0,0;3,0;5,0;2,0
Estudiante 422;1,0;1,0;0,0;4,0;2,0
Estudiante 423;3,0;5,0;0,0;1,0;5,0
Estudiante 424;1,0;4,0;5,0;4,0;1,0
Estudiante 425;0,0;1,0;3,0;3,0;2,0
Estudiante 426;5,0;3,0;0,0;2,0;4,0
Estudiante 427;0,0;5,0;5,0;3,0;1,0
Estudiante 428;2,0;1,0;5,0;3,0;4,0
Estudiante 429;1,0;3,0;0,0;1,0;1,0
Estudiante 430;1,0;3,0;1,0;1,0;3,0
Estudiante 431;0,0;0,0;2,0;4,0;4,0
Estudiante 432;0,0;5,0;1,0;5,0;4,0
Estudiante 433;3,0;4,0;3,0;2,0;1,0
Estudiante 434;1,0;3,0;2,0;5,0;0,0
Estudiante 435;5,0;5,0;2,0;1,0;2,0
Estudiante 436;0,0;5,0;0,0;5,0;0,0
Estudiante 437;3,0;3,0;1,0;3,0;3,0
Estudiante 438;0,0;4,0;4,0;5,0;5,0
Estudiante 439;5,0;2,0;2,0;0,0;0,0
Estudiante 440;2,0;5,0;0,0;0,0;3,0
Estudiante 441;2,0;1,0;1,0;0,0;5,0
Estudiante 442;4,0;2,0;3,0;5,0;3,0
Estudiante 443;4,0;1,0;0,0;5,0;3,0
Estudiante 444;5,0;3,0;3,0;4,0;0,0
Estudiante 445;4,0;0,0;3,0;2,0;0,0
Estudiante 446;3,0;4,0;0,0;5,0;4,0
Estudiante 447;3,0;0,0;2,0;0,0;3,0
Estudiante 448;2,0;4,0;1,0;1,0;0,0
Estudiante 449;2,0;4,0;0,0;0,0;1,0
Estudiante 450;3,0;5,0;5,0;0,0;3,0
Estudiante 451;0,0;3,0;4,0;0,0;0,0
Estudiante 452;3,0;5,0;2,0;5,0;0,0
Estudiante 453;5,0;3,0;0,0;5,0;3,0
Estudiante 454;2,0;2,0;0,0;0,0;1,0
Estudiante 455;3,0;2,0;3,0;3,0;4,0
Estudiante 456;3,0;4,0;4,0;4,0;2,0
Estudiante 457;2,0;1,0;1,0;3,0;4,0
Estudiante 458;1,0;0,0;2,0;1,0;2,0
Estudiante 459;0,0;2,0;1,0;1,0;2,0
Estudiante 460;1,0;5,0;3,0;1,0;5,0
Estudiante 461;3,0;2,0;1,0;2,0;5,0
Estudiante 462;1,0;1,0;1,0;4,0;2,0
Estudiante 463;3,0;2,0;2,0;3,0;4,0
Estudiante 464;3,0;4,0;0,0;5,0;0,0
Estudiante 465;3,0;4,0;1,0;3,0;4,0
Estudiante 466;4,0;5,0;5,0;4,0;2,0
Estudiante 467;2,0;3,0;4,0;2,0;3,0
Estudiante 468;5,0;2,0;0,0;1,0;1,0
Estudiante 469;0,0;2,0;1,0;3,0;4,0
Estudiante 470;4,0;5,0;3,0;0,0;5,0
Estudiante 471;1,0;0,0;3,0;5,0;5,0
Estudiante 472;4,0;4,0;2,0;2,0;1,0
Estudiante 473;3,0;3,0;4,0;2,0;4,0
Estudiante 474;0,0;0,0;1,0;5,0;1,0
Estudiante 475;4,0;4,0;4,0;1,0;5,0
Estudiante 476;4,0;1,0;0,0;3,0;5,0
Estudiante 477;5,0;4,0;5,0;2,0;4,0
Estudiante 478;1,0;0,0;4,0;4,0;3,0
Estudiante 479;1,0;1,0;4,0;1,0;0,0
Estudiante 480;2,0;2,0;0,0;3,0;4,0
Estudiante 481;2,0;2,0;0,0;2,0;0,0
Estudiante 482;2,0;2,0;4,0;5,0;3,0
Estudiante 483;3,0;4,0;2,0;0,0;4,0
Estudiante 484;4,0;2,0;4,0;0,0;5,0
Estudiante 485;0,0;4,0;2,0;2,0;3,0
Estudiante 486;4,0;3,0;5,0;2,0;5,0
Estudiante 487;1,0;4,0;0,0;3,0;2,0
Estudiante 488;2,0;5,0;2,0;0,0;4,0
Estudiante 489;5,0;5,0;4,0;3,0;3,0
Estudiante 490;3,0;2,0;3,0;2,0;0,0
Estudiante 491;1,0;0,0;5,0;3,0;1,0
Estudiante 492;0,0;0,0;0,0;1,0;1,0
Estudiante 493;5,0;2,0;4,0;0,0;1,0
Estudiante 494;5,0;4,0;0,0;1,0;0,0
Estudiante 495;2,0;4,0;3,0;3,0;4,0
Estudiante 496;2,0;3,0;2,0;3,0;4,0
Estudiante 497;2,0;1,0;1,0;0,0;0,0
Estudiante 498;5,0;2,0;3,0;1,0;0,0
Estudiante 499;4,0;2,0;5,0;3,0;4,0
Estudiante 500;0,0;2,0;5,0;2,0;1,0
Estudiante 501;5,0;5,0;1,0;0,0;1,0
Estudiante 502;5,0;2,0;5,0;1,0;2,0
Estudiante 503;0,0;2,0;1,0;0,0;2,0
Estudiante 504;2,0;5,0;2,0;1,0;3,0
Estudiante 505;3,0;2,0;5,0;2,0;4,0
Estudiante 506;3,0;3,0;1,0;2,0;2,0
Estudiante 507;0,0;2,0;2,0;1,0;5,0
Estudiante 508;4,0;3,0;0,0;3,0;2,0
Estudiante 509;0,0;4,0;0,0;4,0;5,0
Estudiante 510;0,0;2,0;0,0;2,0;5,0
Estudiante 511;3,0;4,0;1,0;1,0;0,0
Estudiante 512;1,0;4,0;3,0;1,0;3,0
Estudiante 513;1,0;3,0;5,0;1,0;4,0
Estudiante 514;5,0;1,0;5,0;3,0;4,0
Estudiante 515;0,0;2,0;1,0;2,0;2,0
Estudiante 516;1,0;2,0;2,0;4,0;1,0
Estudiante 517;0,0;0,0;3,0;0,0;1,0
Estudiante 518;2,0;3,0;0,0;3,0;0,0
Estudiante 519;5,0;0,0;2,0;1,0;2,0
Estudiante 520;2,0;4,0;3,0;3,0;0,0
Estudiante 521;0,0;0,0;4,0;5,0;3,0
Estudiante 522;2,0;1,0;5,0;2,0;0,0
Estudiante 523;3,0;5,0;0,0;1,0;5,0
Estudiante 524;1,0;2,0;4,0;5,0;2,0
Estudiante 525;3,0;5,0;3,0;3,0;3,0
Estudiante 526;2,0;1,0;1,0;2,0;2,0
Estudiante 527;3,0;3,0;1,0;2,0;1,0
Estudiante 528;5,0;3,0;1,0;0,0;2,0
Estudiante 529;5,0;2,0;4,0;1,0;3,0
Estudiante 530;4,0;2,0;5,0;3,0;3,0
Estudiante 531;1,0;2,0;2,0;3,0;4,0
Estudiante 532;2,0;0,0;4,0;5,0;5,0
Estudiante 533;0,0;1,0;2,0;1,0;5,0
Estudiante 534;0,0;1,0;2,0;2,0;2,0
Estudiante 535;3,0;1,0;4,0;4,0;5,0
Estudiante 536;1,0;5,0;3,0;4,0;5,0
Estudiante 537;5,0;5,0;4,0;3,0;5,0
Estudiante 538;5,0;1,0;0,0;1,0;2,0
Estudiante 539;5,0;0,0;4,0;5,0;5,0
Estudiante 540;3,0;5,0;0,0;3,0;2,0
Estudiante 541;4,0;2,0;1,0;4,0;4,0
Estudiante 542;4,0;5,0;4,0;1,0;4,0
Estudiante 543;1,0;1,0;2,0;4,0;5,0
Estudiante 544;2,0;3,0;2,0;5,0;4,0
Estudiante 545;0,0;0,0;0,0;1,0;3,0
Estudiante 546;3,0;3,0;3,0;2,0;3,0
Estudiante 547;3,0;5,0;4,0;1,0;3,0
Estudiante 548;2,0;5,0;3,0;3,0;2,0
Estudiante 549;5,0;4,0;0,0;4,0;0,0
Estudiante 550;1,0;3,0;5,0;1,0;0,0
Estudiante 551;1,0;0,0;2,0;1,0;1,0
Estudiante 552;3,0;2,0;2,0;3,0;2,0
Estudiante 553;1,0;4,0;4,0;2,0;2,0
Estudiante 554;1,0;5,0;5,0;3,0;3,0
Estudiante 555;0,0;2,0;4,0;1,0;0,0
Estudiante 556;1,0;2,0;3,0;3,0;4,0
Estudiante 557;2,0;0,0;3,0;1,0;5,0
Estudiante 558;0,0;1,0;5,0;5,0;2,0
Estudiante 559;0,0;5,0;1,0;5,0;5,0
Estudiante 560;3,0;2,0;3,0;2,0;2,0
Estudiante 561;2,0;4,0;1,0;5,0;4,0
Estudiante 562;3,0;2,0;4,0;4,0;4,0
Estudiante 563;2,0;2,0;4,0;2,0;5,0
Estudiante 564;4,0;3,0;5,0;0,0;5,0
Estudiante 565;0,0;2,0;1,0;1,0;1,0
Estudiante 566;2,0;1,0;0,0;1,0;3,0
Estudiante 567;2,0;1,0;0,0;5,0;2,0
Estudiante 568;4,0;1,0;4,0;2,0;1,0
Estudiante 569;5,0;2,0;5,0;1,0;1,0
Estudiante 570;3,0;1,0;3,0;2,0;2,0
Estudiante 571;1,0;1,0;1,0;0,0;3,0
Estudiante 572;3,0;0,0;3,0;1,0;4,0
Estudiante 573;5,0;3,0;2,0;0,0;4,0
Estudiante 574;1,0;1,0;3,0;2,0;2,0
Estudiante 575;2,0;0,0;1,0;5,0;3,0
Estudiante 576;4,0;2,0;1,0;3,0;5,0
Estudiante 577;5,0;4,0;5,0;1,0;5,0
Estudiante 578;3,0;1,0;5,0;2,0;1,0
Estudiante 579;2,0;4,0;5,0;5,0;4,0
Estudiante 580;1,0;2,0;4,0;2,0;4,0
Estudiante 581;2,0;1,0;0,0;5,0;0,0
Estudiante 582;0,0;1,0;1,0;1,0;5,0
Estudiante 583;5,0;5,0;5,0;1,0;5,0
Estudiante 584;0,0;0,0;4,0;0,0;2,0
Estudiante 585;1,0;3,0;2,0;4,0;1,0
Estudiante 586;1,0;2,0;0,0;3,0;3,0
Estudiante 587;4,0;5,0;0,0;4,0;0,0
Estudiante 588;0,0;2,0;2,0;1,0;0,0
Estudiante 589;2,0;2,0;5,0;2,0;5,0
Estudiante 590;1,0;1,0;5,0;2,0;5,0
Estudiante 591;0,0;0,0;4,0;3,0;3,0
Estudiante 592;2,0;2,0;2,0;4,0;3,0
Estudiante 593;1,0;1,0;4,0;4,0;0,0
Estudiante 594;5,0;3,0;1,0;1,0;0,0
Estudiante 595;4,0;0,0;3,0;4,0;3,0
Estudiante 596;1,0;5,0;5,0;3,0;5,0
Estudiante 597;0,0;2,0;1,0;0,0;0,0
Estudiante 598;2,0;2,0;1,0;1,0;5,0
Estudiante 599;1,0;1,0;2,0;2,0;1,0
Estudiante 600;2,0;1,0;2,0;3,0;4,0
Estudiante 601;4,0;5,0;5,0;1,0;5,0
Estudiante 602;2,0;2,0;4,0;4,0;1,0
Estudiante 603;0,0;4,0;4,0;4,0;1,0
Estudiante 604;0,0;5,0;2,0;4,0;3,0
Estudiante 605;4,0;3,0;5,0;0,0;0,0
Estudiante 606;5,0;1,0;0,0;0,0;5,0
Estudiante 607;3,0;0,0;4,0;3,0;2,0
Estudiante 608;4,0;2,0;2,0;0,0;4,0
Estudiante 609;1,0;3,0;3,0;2,0;1,0
Estudiante 610;2,0;5,0;5,0;0,0;1,0
Estudiante 611;1,0;4,0;4,0;0,0;1,0
Estudiante 612;0,0;0,0;4,0;0,0;3,0
Estudiante 613;1,0;0,0;4,0;1,0;5,0
Estudiante 614;3,0;2,0;3,0;3,0;1,0
Estudiante 615;4,0;5,0;1,0;1,0;3,0
Estudiante 616;3,0;1,0;5,0;4,0;2,0
Estudiante 617;3,0;1,0;3,0;0,0;2,0
Estudiante 618;3,0;3,0;4,0;1,0;3,0
Estudiante 619;0,0;3,0;1,0;0,0;4,0
Estudiante 620;5,0;3,0;3,0;4,0;3,0
Estudiante 621;0,0;5,0;0,0;4,0;3,0
Estudiante 622;1,0;2,0;4,0;2,0;0,0
Estudiante 623;3,0;2,0;4,0;2,0;3,0
Estudiante 624;1,0;2,0;2,0;3,0;0,0
Estudiante 625;3,0;1,0;1,0;3,0;1,0
Estudiante 626;0,0;2,0;5,0;3,0;2,0
Estudiante 627;0,0;3,0;1,0;3,0;3,0
Estudiante 628;1,0;1,0;3,0;1,0;1,0
Estudiante 629;2,0;3,0;2,0;0,0;5,0
Estudiante 630;1,0;3,0;4,0;2,0;2,0
Estudiante 631;2,0;4,0;2,0;4,0;1,0
Estudiante 632;5,0;2,0;0,0;3,0;2,0
Estudiante 633;2,0;1,0;1,0;0,0;1,0
Estudiante 634;3,0;5,0;4,0;1,0;1,0
Estudiante 635;0,0;5,0;5,0;5,0;2,0
Estudiante 636;5,0;0,0;4,0;3,0;5,0
Estudiante 637;4,0;3,0;1,0;0,0;0,0
Estudiante 638;3,0;2,0;3,0;3,0;1,0
Estudiante 639;4,0;2,0;4,0;1,0;0,0
Estudiante 640;3,0;3,0;5,0;3,0;4,0
Estudiante 641;1,0;1,0;3,0;0,0;3,0
Estudiante 642;5,0;0,0;5,0;2,0;5,0
Estudiante 643;1,0;3,0;4,0;2,0;5,0
Estudiante 644;1,0;5,0;4,0;2,0;5,0
Estudiante 645;4,0;3,0;5,0;0,0;2,0
Estudiante 646;3,0;5,0;3,0;3,0;4,0
Estudiante 647;3,0;5,0;2,0;0,0;0,0
Estudiante 648;3,0;2,0;2,0;5,0;2,0
Estudiante 649;4,0;3,0;1,0;0,0;2,0
Estudiante 650;1,0;4,0;4,0;1,0;3,0
Estudiante 651;0,0;3,0;3,0;0,0;0,0
Estudiante 652;5,0;2,0;4,0;1,0;0,0
Estudiante 653;1,0;1,0;1,0;3,0;3,0
Estudiante 654;0,0;2,0;1,0;2,0;1,0
Estudiante 655;1,0;4,0;5,0;2,0;2,0
Estudiante 656;5,0;1,0;1,0;2,0;4,0
Estudiante 657;1,0;1,0;0,0;0,0;4,0
Estudiante 658;3,0;1,0;1,0;0,0;3,0
Estudiante 659;3,0;3,0;5,0;4,0;2,0
Estudiante 660;5,0;4,0;1,0;3,0;0,0
Estudiante 661;2,0;1,0;3,0;5,0;5,0
Estudiante 662;3,0;5,0;5,0;0,0;5,0
Estudiante 663;5,0;4,0;3,0;2,0;1,0
Estudiante 664;5,0;0,0;4,0;3,0;1,0
Estudiante 665;5,0;5,0;2,0;0,0;0,0
Estudiante 666;5,0;3,0;2,0;5,0;0,0
Estudiante 667;4,0;3,0;3,0;3,0;2,0
Estudiante 668;4,0;0,0;4,0;1,0;5,0
Estudiante 669;3,0;1,0;0,0;1,0;0,0
Estudiante 670;3,0;4,0;2,0;4,0;1,0
Estudiante 671;0,0;0,0;5,0;0,0;2,0
Estudiante 672;0,0;4,0;0,0;4,0;4,0
Estudiante 673;4,0;5,0;0,0;0,0;2,0
Estudiante 674;1,0;3,0;2,0;0,0;4,0
Estudiante 675;0,0;2,0;3,0;3,0;2,0
Estudiante 676;0,0;0,0;4,0;4,0;3,0
Estudiante 677;1,0;0,0;5,0;5,0;3,0
Estudiante 678;1,0;5,0;2,0;3,0;1,0
Estudiante 679;2,0;3,0;1,0;4,0;5,0
Estudiante 680;3,0;3,0;3,0;1,0;2,0
Estudiante 681;2,0;2,0;3,0;4,0;3,0
Estudiante 682;3,0;3,0;5,0;1,0;1,0
Estudiante 683;0,0;4,0;4,0;5,0;2,0
Estudiante 684;0,0;0,0;2,0;5,0;2,0
Estudiante 685;2,0;1,0;5,0;2,0;1,0
Estudiante 686;2,0;0,0;3,0;5,0;0,0
Estudiante 687;3,0;2,0;3,0;0,0;4,0
Estudiante 688;1,0;5,0;5,0;1,0;1,0
Estudiante 689;5,0;4,0;1,0;1,0;4,0
Estudiante 690;3,0;0,0;1,0;5,0;4,0
